gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
1051219837	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzEwLzEzMS84MDY1ODIuanBn	http://data.rbge.org.uk/herb/E00710131	E00710131	Image of herbarium specimen E00710131 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219836	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzEwLzEyMC84MDY3MjAuanBn	http://data.rbge.org.uk/herb/E00710120	E00710120	Image of herbarium specimen E00710120 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219812	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5Lzg1Mi84MDcyMTUuanBn	http://data.rbge.org.uk/herb/E00709852	E00709852	Image of herbarium specimen E00709852 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219811	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzEwLzE5NS84MDYyNDYuanBn	http://data.rbge.org.uk/herb/E00710195	E00710195	Image of herbarium specimen E00710195 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219791	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzE5Ny84MDcyMzYuanBn	http://data.rbge.org.uk/herb/E00709197	E00709197	Image of herbarium specimen E00709197 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219783	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzIxNy84MDczODMuanBn	http://data.rbge.org.uk/herb/E00709217	E00709217	Image of herbarium specimen E00709217 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219770	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzU0NC84MDYyNjcuanBn	http://data.rbge.org.uk/herb/E00711544	E00711544	Image of herbarium specimen E00711544 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219769	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzYyMi84MDgyNjUuanBn	http://data.rbge.org.uk/herb/E00711622	E00711622	Image of herbarium specimen E00711622 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219767	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzUyMi84MDY1MjIuanBn	http://data.rbge.org.uk/herb/E00711522	E00711522	Image of herbarium specimen E00711522 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219751	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzkxNS84MDg2MDcuanBn	http://data.rbge.org.uk/herb/E00709915	E00709915	Image of herbarium specimen E00709915 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219749	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzkwNS84MDg1MDguanBn	http://data.rbge.org.uk/herb/E00709905	E00709905	Image of herbarium specimen E00709905 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219729	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzMxOC84MDg2ODIuanBn	http://data.rbge.org.uk/herb/E00709318	E00709318	Image of herbarium specimen E00709318 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219724	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzYzMi84MDgyOTguanBn	http://data.rbge.org.uk/herb/E00711632	E00711632	Image of herbarium specimen E00711632 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219722	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzY0Mi84MDgyODMuanBn	http://data.rbge.org.uk/herb/E00711642	E00711642	Image of herbarium specimen E00711642 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219720	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzUzMi84MDY0MTcuanBn	http://data.rbge.org.uk/herb/E00711532	E00711532	Image of herbarium specimen E00711532 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219718	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzE5OC84MDcyMzkuanBn	http://data.rbge.org.uk/herb/E00709198	E00709198	Image of herbarium specimen E00709198 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219695	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzIzNC84MDczOTguanBn	http://data.rbge.org.uk/herb/E00709234	E00709234	Image of herbarium specimen E00709234 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219687	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzI4NC84MDg3NjMuanBn	http://data.rbge.org.uk/herb/E00709284	E00709284	Image of herbarium specimen E00709284 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219682	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzEwLzIwNy84MDY0NzQuanBn	http://data.rbge.org.uk/herb/E00710207	E00710207	Image of herbarium specimen E00710207 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219676	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzU5OC84MDgzNzYuanBn	http://data.rbge.org.uk/herb/E00711598	E00711598	Image of herbarium specimen E00711598 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219660	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzU4OC84MDgwMjUuanBn	http://data.rbge.org.uk/herb/E00711588	E00711588	Image of herbarium specimen E00711588 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219656	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzc2My84MDg4OTIuanBn	http://data.rbge.org.uk/herb/E00711763	E00711763	Image of herbarium specimen E00711763 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219642	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzEwLzE5Ny84MDY1NzAuanBn	http://data.rbge.org.uk/herb/E00710197	E00710197	Image of herbarium specimen E00710197 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219617	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzEwLzE2Mi84MDY1MjUuanBn	http://data.rbge.org.uk/herb/E00710162	E00710162	Image of herbarium specimen E00710162 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219579	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzE2Mi84MDczMjkuanBn	http://data.rbge.org.uk/herb/E00709162	E00709162	Image of herbarium specimen E00709162 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219577	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzI3My84MDc5NTAuanBn	http://data.rbge.org.uk/herb/E00709273	E00709273	Image of herbarium specimen E00709273 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219567	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzMxNi84MDg2NzYuanBn	http://data.rbge.org.uk/herb/E00709316	E00709316	Image of herbarium specimen E00709316 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219558	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzY1NC84MDgyNTAuanBn	http://data.rbge.org.uk/herb/E00711654	E00711654	Image of herbarium specimen E00711654 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219557	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzE5Ni84MDcyNDIuanBn	http://data.rbge.org.uk/herb/E00709196	E00709196	Image of herbarium specimen E00709196 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219536	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzE3Ny84MDcyNzUuanBn	http://data.rbge.org.uk/herb/E00709177	E00709177	Image of herbarium specimen E00709177 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219529	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzU3OC84MDYzMDMuanBn	http://data.rbge.org.uk/herb/E00711578	E00711578	Image of herbarium specimen E00711578 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219528	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzIyNy84MDcyMjQuanBn	http://data.rbge.org.uk/herb/E00709227	E00709227	Image of herbarium specimen E00709227 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219520	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzEwLzAzMS84MDg0NDguanBn	http://data.rbge.org.uk/herb/E00710031	E00710031	Image of herbarium specimen E00710031 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219506	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5Lzg3My84MDcyMDMuanBn	http://data.rbge.org.uk/herb/E00709873	E00709873	Image of herbarium specimen E00709873 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219483	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzI0My84MDc0NTIuanBn	http://data.rbge.org.uk/herb/E00709243	E00709243	Image of herbarium specimen E00709243 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219478	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5Lzg4NS84MDc1OTkuanBn	http://data.rbge.org.uk/herb/E00709885	E00709885	Image of herbarium specimen E00709885 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219455	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzI0Mi84MDc0NjcuanBn	http://data.rbge.org.uk/herb/E00709242	E00709242	Image of herbarium specimen E00709242 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219449	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzEwLzE4Ny84MDY0NTkuanBn	http://data.rbge.org.uk/herb/E00710187	E00710187	Image of herbarium specimen E00710187 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219416	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzExLzY4MC84MDkwMTguanBn	http://data.rbge.org.uk/herb/E00711680	E00711680	Image of herbarium specimen E00711680 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219412	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5Lzk5OC84MDgwMDEuanBn	http://data.rbge.org.uk/herb/E00709998	E00709998	Image of herbarium specimen E00709998 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
1051219410	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2hlcmJhcml1bV9zcGVjaW1lbl9zY2Fucy9FMDAvNzA5LzE4OC84MDczMTcuanBn	http://data.rbge.org.uk/herb/E00709188	E00709188	Image of herbarium specimen E00709188 by Specimen Digitisation Pipeline		Specimen Digitisation Pipeline		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
